y_true,y_pred
4241.96,1685.808282908635
253.08,2429.1479738816624
3512.14,3100.1543057405233
76.7,2155.7762848536104
6297.38,3059.55624735871
2807.16,1946.3284443830487
5014.99,2779.2853531075616
1730.77,2772.471332350681
544.51,4896.336288103632
546.21,693.6411082227401
4527.24,1974.4689350035283
1033.78,2821.0209896610104
1046.68,4232.054240959493
1534.63,1673.275376164817
4796.09,12444.355331321936
620.92,2428.088355645562
294.81,2505.259525193928
1079.17,4720.9755730376855
753.53,2314.2431204455315
12149.060000000001,3479.5531609659533
5268.96,2349.7702363522017
7788.139999999999,2880.329505942184
2711.83,2609.260306432626
13.48,2500.5302535186706
6495.5,2583.5959960166647
5094.93,648.8098383492338
6674.51,4203.462447042331
27146.079999999998,27941.302782557847
570.65,1982.6256921686593
792.1600000000001,2025.1991203606676
4095.75,2385.6523753972347
88.38,2757.4107608482627
2019.6699999999998,3761.0617581847628
5982.0,-390.6912999900828
1874.9899999999998,2720.09071280247
67.22,2260.083943008674
830.0,182.1911907874578
4345.8,3180.821713423932
435.08,3045.6865001020633
2483.0299999999997,902.9357525807827
2471.9,916.6907423464631
1629.33,611.9319500449205
92.53,2353.614824733827
2285.82,10220.53962076126
536.33,2490.1590130160207
672.9499999999999,2180.360416313488
3465.21,1873.4491838135198
1800.45,5862.778891368162
1189.26,3402.3089140856873
1314.44,3811.8034118900327
4799.719999999999,2555.659431313091
2197.4,3217.4018189251105
843.81,3259.630923624363
1386.5,5461.082381111344
414.35,3165.16982504676
4079.5299999999997,7784.253863101088
5003.54,5092.972152269527
2814.2,2121.757243344505
743.25,2306.02106852413
3861.25,2384.342581746796
461.0,2437.6359998697753
4553.57,2427.1729694370615
210.75,3741.5175379897146
678.22,3402.1127861364084
260.11,2377.15832708801
645.03,1772.264364435463
996.99,1830.1391009982906
7604.49,1529.8724093174276
103.46000000000001,2467.5061937478413
639.91,3327.3160443937077
473.76,4187.684681594871
1091.1599999999999,3633.7630266426963
3427.2,2666.2480682456453
213.44,3278.029174036862
1880.33,910.4347800797464
4758.6,2082.8520817783256
937.4,2676.55357765128
1725.27,3732.031864168497
11122.939999999999,32309.695629384074
1862.24,2297.0588486884703
524.59,2439.5724368312667
2762.0,8433.182675059741
5361.11,510.1933024905502
4508.110000000001,3827.071680547206
3478.13,3936.5953151586205
3273.04,-687.4102649227439
1558.36,2742.2514535674795
4883.530000000001,3164.6403267167675
912.95,4055.956466409528
2959.1,3097.7506196951767
323.55,2510.209170263319
658.56,4021.001174668041
1102.11,3264.2108035586057
4480.1,4249.942714540713
294.63,3668.7906742794244
122.24000000000001,1937.8552901967441
7082.16,706.8571743957577
3481.27,4971.7972363397275
581.48,3836.8104704729067
2234.37,3988.148120903974
4286.3,2103.2389325484837
1768.43,5346.796219616463
1013.92,1340.5762337373744
312.2,3296.9629877479915
755.1600000000001,2990.551055909836
346.91999999999996,2409.4643878596294
134.38,2499.3336560561265
651.47,2917.9652647817447
1685.14,2306.8256942109156
4861.65,1749.0708686706
767.72,3478.586931372201
413.56,3636.9333286570627
1063.73,1952.9268093665469
3790.25,2713.1071590524157
2065.52,1477.7352978964855
1855.33,1842.562079666367
3182.08,5873.849981272062
183.34,2260.5911935203094
541.21,3100.03590164023
4201.0599999999995,2502.428473942555
340.7,3070.5017447794
2818.51,2178.6653211327553
32834.740000000005,26197.458357002888
451.01,3116.9913383051885
1847.63,4357.727801753388
3225.91,258.55919995217073
601.87,3081.407678119107
327.37,2653.9130203835034
9267.59,-1137.1986843855625
3129.64,4817.679724215659
803.25,3749.090043273021
81.94,431.9698883581136
3501.71,2714.371327169346
4072.76,2483.375577007353
226.8,3205.608321493499
59.4,5129.482421149212
414.8,2272.60545753968
202.97000000000003,2690.6351799491467
473.2,3305.6208760091567
2339.47,3150.9444928535595
480.40999999999997,2594.375658818274
4266.95,2201.092076417314
1234.6399999999999,2402.578605399719
1751.55,2813.876591995936
2489.8599999999997,2060.688360626148
5219.98,1924.6060445932094
965.72,3263.120022367232
6026.530000000001,3164.3955033257052
956.39,3431.6003814022065
2487.08,3668.9579060431997
281.64,2716.1857909940118
1646.7199999999998,2499.7583419051552
1147.69,3945.94068733758
2041.1,2700.0813962655848
1671.96,2532.0697172864425
1842.4699999999998,2268.160264848667
787.23,3188.9808552754016
1811.7800000000002,1664.5690366070833
77.78,3387.867910121122
215.81,3671.777266514755
4012.84,691.3858853777633
118.56,2775.8272558374574
1140.93,2229.0884154769096
1371.6,5495.832492159963
5546.2300000000005,2461.5466944482555
781.14,3202.5836400927983
3811.27,3793.4210578174298
3856.15,875.733968823251
146.03,4925.15765088414
1297.29,3668.6280972557915
346.89000000000004,2891.390347813518
9.06,3401.4399783017857
2815.8799999999997,4376.915650468334
893.6299999999999,2975.2691217087136
1582.25,2105.9112950234103
124.7,3686.5617834208833
2526.71,3180.777191550482
2472.75,2769.6039404169073
3618.67,2235.4416748079234
2281.17,2690.206696396312
989.53,7600.148521026285
149.52,2564.5671764981826
1497.15,2279.2584945636645
216.85,2564.6803174868223
1415.99,1653.428831211343
1206.09,3170.123300306474
204.89,2038.0786964141073
2433.67,4398.704530978181
691.6800000000001,2853.7913009267368
3636.55,1734.7860915642768
6039.81,1175.1418082820214
3512.21,2827.384087330975
2555.38,3768.941010072275
22.24,1457.3649278773787
3193.09,2555.666755626128
3639.89,4088.0537061523273
785.15,1989.3879709268886
452.70000000000005,3154.7787935490082
3554.96,3088.200645797322
3274.02,930.4444505573297
955.6399999999999,2379.337980935857
10454.39,2711.134090014618
2580.32,2684.0230917515355
2658.92,3050.3510080774154
2477.62,282.00186291475256
7715.85,6476.273561987631
1317.16,2226.408666764784
1583.54,2418.246326364796
2310.02,2748.9137351895665
3595.87,773.075865579367
50.55,3664.7964074839056
209.79999999999998,1395.5532684375735
1556.9,2352.7830716178105
2303.4,1646.0968260551056
1642.84,2966.9292286515893
61.99,2371.572071147327
2768.7200000000003,3985.844148004924
115.39,2483.6497164892817
3081.77,1792.9907059216628
2586.9900000000002,4449.51490272841
3443.62,3462.653080223444
876.64,2509.639056737891
3398.6,2574.836629058427
195.2,2376.1077476514265
1105.77,3413.8752412220315
4427.97,5656.8910254421135
739.1600000000001,2681.8391586392004
1287.1,2179.249094212294
1180.24,1126.791000422987
2874.35,633.5139316453046
5422.31,4146.7050989728905
1030.9,1877.1636750387308
6000.01,1690.359498896415
924.68,3220.237394281908
1240.1200000000001,4895.513022221463
1275.67,2175.065861427578
866.34,1659.7215926885283
5966.28,-1331.023319637406
3989.1099999999997,-57.58367787843645
49.19,2180.883755751202
3160.79,3310.7240069714867
3305.1400000000003,2579.9928489251206
3328.9,1872.830176440056
8178.33,5269.673669796606
976.51,2444.6853264384126
35.97,3082.97423325599
349.41999999999996,2114.296026792126
538.26,2165.914882257699
4307.87,2077.220804014251
3145.67,2095.1529189958746
5031.96,4273.637844925007
298.54,2733.1592867570994
105.1,2744.822985888349
3832.3599999999997,3101.206613612945
2268.56,2552.8576313779786
1404.54,4876.79993093486
6144.18,1871.2192226218435
4165.030000000001,2867.9214835411053
2501.2,4019.3955959650684
1828.3,2373.29839231638
334.18,3352.9630583912553
3927.22,3186.6676469960735
4232.48,4087.528454247715
897.8100000000001,1436.4133151994706
2783.13,1507.3124707929246
2866.38,1925.5657636138262
1195.25,2165.223145147029
2104.69,2221.8274907589966
695.05,3525.197748745618
503.11,3691.9416737915935
3485.6,3574.304371227404
3149.23,3678.196841175847
446.87,3012.716708411791
3300.41,3543.107011265026
431.82000000000005,3187.737188679175
733.41,4496.523369995907
3107.32,1051.794178957618
157.28,3137.2706257669133
1539.08,7019.207606487713
4630.1,1109.5046084019873
9585.79,4468.80161963477
2910.0,3388.0182236280893
720.12,4034.2796926821447
1597.1699999999998,3716.787042114526
1442.27,4030.3656172251412
4931.95,2512.9282009444614
44.43,2138.2029479035336
2777.63,1771.1436651315935
2758.69,2242.2648621347817
3140.13,2692.5442398174773
3627.28,1142.5862163464085
1889.64,3705.172218634788
361.64,2622.743490407421
7889.129999999999,2589.954901248281
6255.59,4356.474256711023
1730.68,807.4911112734039
6576.700000000001,3037.2091652751747
4797.66,2453.128263256812
3806.91,2873.678330056876
515.02,3482.6079808400136
388.81,2936.8786201750586
7765.2,2762.5762403796452
1783.25,3428.5280239807407
2172.0299999999997,2284.549779447915
7138.42,1918.7926276387445
1421.74,2549.2674161645955
1573.43,2732.420999990598
45.89,3129.2373891676607
278.49,2712.649951861242
544.6600000000001,4660.8276321438625
6667.32,3233.919557052817
126.12,3208.166109003032
2939.49,1627.8496818963188
482.65,2046.6220088269922
636.4000000000001,4026.3642812012977
1574.82,1321.0389558088032
2014.98,2381.9306415363
3926.58,2792.2618627684515
198.75,2509.499165574419
1395.46,3422.536886053997
13516.060000000001,1995.9561840669314
3226.03,3139.4706783254137
2671.4900000000002,2999.9693855739315
5966.3099999999995,3893.487226485935
795.3000000000001,2082.369661239164
2947.92,1830.9960757470017
224.87,2222.395480834758
3587.18,2864.6288646116254
3178.88,-563.472573810735
5114.65,3540.982799322672
1824.2099999999998,1615.2463896281038
2948.1000000000004,2152.5575663801064
497.76,1915.9879153587103
1868.0900000000001,2461.1910081418887
3666.38,4378.276686704134
1738.7199999999998,2488.596787162858
2037.34,3381.2186618733335
685.4,3627.2552034865294
2418.6800000000003,2406.672359754354
2806.65,1727.180949605145
3889.76,2291.2439899163337
58.15,2602.9505099369694
760.5,2104.797460732935
101.63000000000001,3306.6541778816154
2790.27,2112.8784552225998
447.17,3430.6419563053887
770.1199999999999,1566.517167950274
10643.359999999999,6928.639537722011
3997.46,2099.980970830069
222.94,2528.7319375602347
4234.15,2298.1322869263468
6279.64,781.2061541451917
5592.099999999999,2972.1936569913496
3495.12,4382.9258639919635
1050.4,3045.0741237303046
6800.92,2342.7350130691575
32707.35,3593.9080211910778
260.96,3878.747022262985
242.61,2329.110268046832
1697.07,2438.024473288867
4860.66,4097.877097248704
904.15,3919.236001933307
2756.33,2149.2716192033718
4931.15,2857.181363283608
103.61,2390.6496326753722
8862.88,2911.0245167874255
814.77,3380.455787352895
754.1700000000001,3182.9342339751033
5471.27,2808.7380240593498
2579.3,3116.8989503316975
5594.49,4177.550331264671
190.23000000000002,1466.3775344422907
2435.12,3180.1429161900546
4691.87,-863.1355678493578
692.6400000000001,4446.733744111659
771.3900000000001,2187.319201252527
3294.6800000000003,1389.6809214530622
2455.8900000000003,2652.273794129899
11534.93,593.7510136950759
1505.88,871.6383400031023
2256.3599999999997,3170.2397002339953
2368.79,2308.6212354603904
3132.15,4156.3430451439435
1049.78,1773.2292305632982
157.85,3649.409559338247
3799.03,3452.8469652997132
2127.25,3533.479652859013
130.57,2120.6285057070068
2091.81,1991.9383400786048
1517.53,2629.8284979897717
2985.4,1245.8914675080218
3706.4999999999995,4710.971789356376
5578.52,2410.9323983710556
542.3,2935.280706213462
2257.8,2881.52033887215
575.75,3131.0508279239375
1949.84,3569.6506839115445
6032.14,2861.9371109228614
1252.6599999999999,2159.0340882865976
2387.9199999999996,4127.4356862888235
1120.89,-18.242347132362283
5191.55,2740.411737616925
471.91,3809.259499523611
2894.11,4637.51275861775
130.91,3179.154888406399
2816.1600000000003,4174.376839578581
1630.8899999999999,2815.254945371029
1023.45,2353.548298565484
3256.04,4713.559468524152
16152.68,103103.5321523337
1208.51,2262.2975184888924
619.27,2557.97728979367
2467.2299999999996,2130.2393439846587
2879.15,4242.687004005011
772.79,673.124671767087
543.24,3431.1991492049256
6104.43,2364.8981189303768
5313.7300000000005,1017.489183729163
1490.79,2295.397764375837
107.3,2760.6050997291427
825.29,2660.269998623504
5231.43,-202.08503026027256
1220.87,3585.992849519582
6147.590000000001,2612.472874920907
76.64,5158.500475568843
605.17,4957.468576983774
854.25,1974.757292709153
1583.25,2454.8434173599917
368.76,3315.2175210671235
5627.94,578.4598063253643
1606.32,2524.3627832559496
397.25,3364.9441258880024
1066.85,4815.894120746107
4651.2,-5018.09244158589
1854.87,2302.2255051254997
5627.29,3523.1911263605166
826.9,4189.479843228674
135.8,1934.518569528562
1206.8200000000002,1938.0788326624688
1814.1799999999998,2498.866053545604
180.25,3987.25033124477
2983.16,1667.4983134991496
2089.7599999999998,5364.58719747961
652.28,4131.687217950139
394.34000000000003,3848.857128963778
13925.86,1612.7984527427072
142.96,3055.2419059862973
3085.37,3905.3362444471923
3021.07,6631.988556609242
2082.16,2861.2407460725117
4173.35,3360.9869116023574
2821.96,2350.6543891872516
2977.87,1758.098979203603
110.19,3605.348062392517
5232.51,2848.8445853330104
28.55,4310.415111818839
422.42999999999995,2957.6312525167323
1314.14,5755.235742900781
128.23000000000002,2930.371352804621
1813.7399999999998,3659.2862025910367
3761.92,2419.502634915912
50.76,2535.628727831071
3497.31,2126.9219754012083
1439.1,2293.1416386338487
3262.0499999999997,2452.05415003125
1389.0,3381.3643349610393
4365.33,4057.795230311735
2757.7900000000004,2649.468610653998
1333.3799999999999,3163.6962886849296
6281.8,2989.6890158542355
130.13,3300.993605749737
6359.61,2673.928245043785
3681.3999999999996,1245.9486621229212
124.91,2227.6947429711086
7304.290000000001,-574.625091897627
960.01,3367.5288391468825
1151.24,3727.1554086848832
6316.82,4455.076102300611
815.4200000000001,2239.9280191344633
5689.139999999999,2832.784695956038
260.21999999999997,3719.7690564872973
103.42,3804.046992947046
7114.88,2233.391721495217
